Tokyo;7.4667
Tokyo;41.2170
Tokyo;14.4430
Tokyo;48.8100
Tokyo;41.7153
Tokyo;32.0333
Tokyo;-34.6500
Tokyo;37.6256
Tokyo;8.2500
Tokyo;41.7358
Tokyo;25.9000
Tokyo;53.7150
Tokyo;32.8056
Tokyo;38.7704
Tokyo;43.2305
Tokyo;52.1833
Tokyo;-34.5333
Tokyo;26.7833
Tokyo;26.6270
Tokyo;3.4100
Tokyo;22.3992
Tokyo;48.9889
Tokyo;51.3360
Tokyo;13.0356
Tokyo;46.4304
Tokyo;52.4629
Tokyo;12.2500
Tokyo;25.9302
Tokyo;1.1675
Tokyo;20.8833
Tokyo;44.1172
Tokyo;18.0000
Tokyo;31.9669
Tokyo;6.5869
Tokyo;40.9167
Tokyo;11.0833
Tokyo;40.1500
Tokyo;13.4769
Tokyo;53.5533
Tokyo;45.6000
Tokyo;-34.3667
Tokyo;40.7637
Tokyo;38.5676
Tokyo;42.0010
Tokyo;51.8720
Tokyo;3.3500
Tokyo;14.6506
Tokyo;13.8444
Tokyo;52.7240
Tokyo;55.1260
Tokyo;45.6255
Tokyo;25.4697
Tokyo;42.6403
Tokyo;41.6740
Tokyo;27.8775
Tokyo;11.8833
Tokyo;27.6333
Tokyo;9.9264
Tokyo;16.0914
Tokyo;18.2394
Tokyo;40.5333
Tokyo;15.1069
Tokyo;46.8000
Tokyo;45.1672
Tokyo;51.5878
Tokyo;51.9165
Tokyo;10.6000
Tokyo;53.0050
Tokyo;46.3594
Tokyo;40.7000
Tokyo;31.5644
Tokyo;48.8422
Tokyo;49.9667
Tokyo;5.7653
Tokyo;41.1111
Tokyo;30.3306
Tokyo;48.8850
Tokyo;43.8844
Tokyo;2.4792
Tokyo;52.9710
Tokyo;48.9294
Tokyo;52.0500
Tokyo;33.8208
Tokyo;-34.3333
Tokyo;41.3447
Tokyo;38.3198
Tokyo;51.7130
Tokyo;56.4333
Tokyo;19.4170
Tokyo;25.8700
Tokyo;-3.8375
Tokyo;45.6307
Tokyo;48.7919
Tokyo;12.9623
Tokyo;48.6797
Tokyo;50.3714
Tokyo;51.3700
Tokyo;14.9167
Tokyo;38.8324
Tokyo;-33.1156
Tokyo;18.4167
Tokyo;-0.5389
Tokyo;9.9667
Tokyo;30.2144
Tokyo;6.4167
Tokyo;40.9094
Tokyo;45.1436
Tokyo;-4.8056
Tokyo;10.7564
Tokyo;24.6580
Tokyo;9.2500
Tokyo;34.4000
Tokyo;41.8000
Tokyo;19.2167
Tokyo;22.4679
Tokyo;53.4500
Tokyo;-34.5175
Tokyo;3.5333
Tokyo;40.9167
Tokyo;-4.9729
Tokyo;17.8833
Tokyo;48.9550
Tokyo;-2.9083
Tokyo;39.5064
Tokyo;40.8900
Tokyo;51.9000
Tokyo;50.6711
Tokyo;-0.6833
Tokyo;23.8700
Tokyo;11.4386
Tokyo;45.4333
Tokyo;-32.9000
Tokyo;48.8537
Tokyo;51.1667
Tokyo;-17.7833
Tokyo;15.4989
Tokyo;54.0333
Tokyo;19.5869
Tokyo;51.5981
Tokyo;35.1250
Tokyo;12.5500
Tokyo;53.4554
Tokyo;-0.4625
Tokyo;25.9854
Tokyo;19.9319
Tokyo;40.4661
Tokyo;11.1003
Tokyo;51.5520
Tokyo;53.5239
Tokyo;35.8284
Tokyo;37.9842
Tokyo;30.9819
Tokyo;13.9790
Tokyo;48.4560
Tokyo;58.3833
Tokyo;40.8297
Tokyo;55.0456
Tokyo;50.8667
Tokyo;36.7439
Tokyo;51.9940
Tokyo;1.6333
Tokyo;8.8168
Tokyo;34.0058
Tokyo;42.5167
Tokyo;13.3956
Tokyo;54.0090
Tokyo;38.9706
Tokyo;54.6100
Tokyo;18.9167
Tokyo;43.1347
Tokyo;40.8253
Tokyo;55.8600
Tokyo;45.9000
Tokyo;13.8667
Tokyo;45.0680
Tokyo;52.9270
Tokyo;5.9500
Tokyo;14.6179
Tokyo;52.8980
Tokyo;43.4075
Tokyo;51.3350
Tokyo;40.6647
Tokyo;38.7700
Tokyo;48.7800
Tokyo;34.3058
Tokyo;51.8860
Tokyo;48.9261
Tokyo;30.6000
Tokyo;-5.3500
Tokyo;53.4597
Tokyo;19.7500
Tokyo;45.9833
Tokyo;35.1322
Tokyo;13.6903
Tokyo;19.4600
Tokyo;41.4708
Tokyo;42.3959
Tokyo;55.0097
Tokyo;44.8783
Tokyo;59.2000
Tokyo;0.5694
Tokyo;21.3859
Tokyo;48.9656
Tokyo;13.6421
Tokyo;8.9100
Tokyo;14.8864
Tokyo;48.6369
Tokyo;10.6000
Tokyo;33.9663
Tokyo;6.4200
Tokyo;15.6097
Tokyo;48.7074
Tokyo;14.4800
Tokyo;19.0194
Tokyo;4.9167
Tokyo;-2.2267
Tokyo;42.2432
Tokyo;45.5000
Tokyo;25.9566
Tokyo;40.8509
Tokyo;12.4167
Tokyo;34.0949
Tokyo;46.2000
Tokyo;48.8800
Tokyo;40.9422
Tokyo;51.6114
Tokyo;12.5586
Tokyo;41.3668
Tokyo;33.1000
Tokyo;24.3833
Tokyo;37.9500
Tokyo;16.3327
Tokyo;42.0125
Tokyo;-34.1000
Tokyo;8.8110
Tokyo;46.2358
Tokyo;18.7343
Tokyo;13.4000
Tokyo;48.7653
Tokyo;54.6180
Tokyo;14.1014
Tokyo;22.0500
Tokyo;49.2583
Tokyo;-25.0960
Tokyo;51.5467
Tokyo;12.9911
Tokyo;54.0819
Tokyo;44.0867
Tokyo;51.5090
Tokyo;42.7833
Tokyo;48.9261
Tokyo;23.4500
Tokyo;41.4920
Tokyo;45.5500
Tokyo;48.9992
Tokyo;-33.3667
Tokyo;33.6928
Tokyo;18.7944
Tokyo;46.3081
Tokyo;45.0028
Tokyo;56.0011
Tokyo;0.4675
Tokyo;31.3297
Tokyo;69.6828
Tokyo;16.7601
Tokyo;58.7531
Tokyo;20.4511
Tokyo;48.7325
Tokyo;13.7356
Tokyo;48.8840
Tokyo;48.7811
Tokyo;34.9333
Tokyo;-0.6883
Tokyo;29.6948
Tokyo;49.4969
Tokyo;21.8167
Tokyo;38.0333
Tokyo;38.0000
Tokyo;3.3772
Tokyo;40.3744
Tokyo;48.7145
Tokyo;44.4833
Tokyo;51.1295
Tokyo;-13.6089
Tokyo;39.1064
Tokyo;42.6167
Tokyo;50.5486
Tokyo;32.7110
Tokyo;38.0000
Tokyo;48.6078
Tokyo;34.0323
Tokyo;52.3500
Tokyo;19.9333
Tokyo;22.9822
Tokyo;37.9000
Tokyo;48.0783
Tokyo;51.9470
Tokyo;23.5226
Tokyo;11.0333
Tokyo;51.3600
Tokyo;38.7568
Tokyo;45.5508
Tokyo;9.4170
Tokyo;46.2333
Tokyo;52.7858
Tokyo;33.8003
Tokyo;8.6800
Tokyo;25.7443
Tokyo;45.8333
Tokyo;35.1500
Tokyo;40.7197
Tokyo;50.8667
Tokyo;46.3627
Tokyo;18.9625
Tokyo;11.1500
Tokyo;45.5972
Tokyo;39.1373
Tokyo;48.8833
Tokyo;40.7950
Tokyo;39.9108
Tokyo;51.8667
Tokyo;34.0715
Tokyo;8.9772
Tokyo;17.8658
Tokyo;52.9180
Tokyo;26.2517
Tokyo;60.6072
Tokyo;64.2311
Tokyo;17.4756
Tokyo;-24.0200
Tokyo;25.6105
Tokyo;20.5170
Tokyo;18.2333
Tokyo;12.2833
Tokyo;11.1236
Tokyo;41.9818
Tokyo;35.1751
Tokyo;51.3652
Tokyo;-0.7900
Tokyo;34.7167
Tokyo;47.7000
Tokyo;10.9600
Tokyo;41.9761
Tokyo;11.9500
Tokyo;18.0667
Tokyo;34.1266
Tokyo;38.6867
Tokyo;33.9167
Tokyo;45.6167
Tokyo;10.9057
Tokyo;51.3500
Tokyo;14.5364
Tokyo;35.3591
Tokyo;53.2900
Tokyo;7.0000
Tokyo;31.3428
Tokyo;53.4111
Tokyo;6.4833
Tokyo;25.6878
Tokyo;14.6249
Tokyo;48.8422
Tokyo;39.4583
Tokyo;17.0321
Tokyo;41.1860
Tokyo;43.5439
Tokyo;51.5932
Tokyo;33.1256
Tokyo;26.2228
Tokyo;15.8056
Tokyo;44.0000
Tokyo;51.2226
Tokyo;25.7065
Tokyo;10.8137
Tokyo;15.3632
Tokyo;-4.2169
Tokyo;49.0516
Tokyo;51.9780
Tokyo;45.5167
Tokyo;44.8763
Tokyo;54.5472
Tokyo;51.9333
Tokyo;16.6833
Tokyo;20.3953
Tokyo;40.6519
Tokyo;-3.9667
Tokyo;22.3364
Tokyo;53.4474
Tokyo;25.4403
Tokyo;51.6670
Tokyo;48.7550
Tokyo;9.9636
Tokyo;13.5356
Tokyo;40.7033
Tokyo;18.9667
Tokyo;19.2850
Tokyo;17.3974
Tokyo;51.6578
Tokyo;33.5533
Tokyo;19.6270
Tokyo;51.3200
Tokyo;25.0100
Tokyo;40.7333
Tokyo;2.1500
Tokyo;51.4330
Tokyo;34.1022
Tokyo;55.8280
Tokyo;52.5812
Tokyo;38.9666
Tokyo;8.1208
Tokyo;18.8333
Tokyo;40.6531
Tokyo;38.8620
Tokyo;25.8673
Tokyo;55.9333
Tokyo;14.6000
Tokyo;36.1365
Tokyo;9.9594
Tokyo;5.8808
Tokyo;19.3384
Tokyo;46.8500
Tokyo;48.9102
Tokyo;48.8897
Tokyo;32.0333
Tokyo;17.8833
Tokyo;19.1238
Tokyo;10.5890
Tokyo;25.5886
Tokyo;52.6820
Tokyo;10.8450
Tokyo;53.5333
Tokyo;-0.2810
Tokyo;10.4875
Tokyo;28.0177
Tokyo;36.0227
Tokyo;48.8598
Tokyo;30.5031
Tokyo;31.7958
Tokyo;42.5839
Tokyo;46.0367
Tokyo;48.9922
Tokyo;41.8000
Tokyo;-1.5761
Tokyo;51.6060
Tokyo;48.9875
Tokyo;48.6713
Tokyo;28.3349
Tokyo;33.9417
Tokyo;22.9127
Tokyo;26.1682
Tokyo;53.4429
Tokyo;38.0333
Tokyo;45.1167
Tokyo;-32.1833
Tokyo;44.2049
Tokyo;50.8500
Tokyo;19.3500
Tokyo;-19.8000
Tokyo;26.6079
Tokyo;10.9380
Tokyo;40.9167
Tokyo;53.6980
Tokyo;49.8372
Tokyo;45.7333
Tokyo;48.7893
Tokyo;18.8240
Tokyo;34.5500
Tokyo;34.0883
Tokyo;11.9167
Tokyo;2.4167
Tokyo;14.6561
Tokyo;50.8667
Tokyo;40.1225
Tokyo;33.8894
Tokyo;14.6297
Tokyo;16.7733
Tokyo;48.8275
Tokyo;22.3536
Tokyo;22.1500
Tokyo;52.3333
Tokyo;16.0531
Tokyo;10.3655
Tokyo;48.7650
Tokyo;13.0500
Tokyo;7.9333
Tokyo;-38.6625
Tokyo;43.3108
Tokyo;38.0500
Tokyo;37.9683
Tokyo;41.8067
Tokyo;7.5000
Tokyo;22.5700
Tokyo;48.7711
Tokyo;47.0000
Tokyo;40.6148
Tokyo;31.4427
Tokyo;40.9333
Tokyo;51.8333
Tokyo;48.8133
Tokyo;13.8422
Tokyo;34.5600
Tokyo;12.9333
Tokyo;19.1333
Tokyo;41.0933
Tokyo;6.5369
Tokyo;45.4167
Tokyo;42.3700
Tokyo;17.2833
Tokyo;30.6167
Tokyo;51.4590
Tokyo;52.2833
Tokyo;13.3364
Tokyo;34.3972
Tokyo;41.1833
Tokyo;32.0781
Tokyo;38.0367
Tokyo;22.1500
Tokyo;48.7775
Tokyo;48.7001
Tokyo;-24.1000
Tokyo;22.6833
Tokyo;11.1167
Tokyo;26.5833
Tokyo;38.6310
Tokyo;13.6336
Tokyo;39.9686
Tokyo;53.7070
Tokyo;38.9960
Tokyo;52.2280
Tokyo;41.0833
Tokyo;38.6657
Tokyo;55.7839
Tokyo;26.5000
Tokyo;9.8943
Tokyo;42.0611
Tokyo;41.4333
Tokyo;40.9359
Tokyo;40.5887
Tokyo;14.4817
Tokyo;33.9200
Tokyo;18.6067
Tokyo;19.2511
Tokyo;39.4639
Tokyo;51.6020
Tokyo;0.4633
Tokyo;54.3260
Tokyo;16.4342
Tokyo;19.6678
Tokyo;25.5789
Tokyo;26.8275
Tokyo;50.8365
Tokyo;41.5833
Tokyo;-0.7950
Tokyo;-22.6833
Tokyo;39.1788
Tokyo;-0.5167
Tokyo;38.8653
Tokyo;-8.4932
Tokyo;25.2525
Tokyo;55.7742
Tokyo;-2.7333
Tokyo;53.7000
Tokyo;52.5249
Tokyo;50.4322
Tokyo;13.3369
Tokyo;51.5340
Tokyo;52.7740
Tokyo;53.0010
Tokyo;45.1167
Tokyo;35.9122
Tokyo;25.8424
Tokyo;48.8203
Tokyo;30.7720
Tokyo;40.9536
Tokyo;44.1303
Tokyo;9.9092
Tokyo;42.6300
Tokyo;42.4657
Tokyo;45.2678
Tokyo;51.2279
Tokyo;17.6231
Tokyo;-34.7542
Tokyo;59.3667
Tokyo;17.6500
Tokyo;6.8647
Tokyo;40.3978
Tokyo;48.6562
Tokyo;37.3512
Tokyo;40.8446
Tokyo;11.4520
Tokyo;6.5300
Tokyo;37.9500
Tokyo;45.5333
Tokyo;57.3906
Tokyo;48.8400
Tokyo;14.5164
Tokyo;32.8167
Tokyo;-37.9810
Tokyo;19.7714
Tokyo;-1.4861
Tokyo;22.0181
Tokyo;41.8616
Tokyo;25.9129
Tokyo;33.9801
Tokyo;40.7681
Tokyo;51.8500
Tokyo;13.4842
Tokyo;14.7381
Tokyo;40.3752
Tokyo;44.7500
Tokyo;11.6167
Tokyo;49.0325
Tokyo;25.3443
Tokyo;22.3693
Tokyo;44.8086
Tokyo;40.8333
Tokyo;10.4939
Tokyo;16.5103
Tokyo;26.6500
Tokyo;13.7833
Tokyo;-0.3692
Tokyo;13.7468
Tokyo;52.3333
Tokyo;52.9877
Tokyo;3.9167
Tokyo;37.5553
Tokyo;39.6468
Tokyo;9.9160
Tokyo;42.2467
Tokyo;12.5833
Tokyo;41.9196
Tokyo;45.4872
Tokyo;52.3353
Tokyo;39.4278
Tokyo;35.8967
Tokyo;38.0333
Tokyo;40.6511
Tokyo;51.7030
Tokyo;33.4733
Tokyo;35.3403
Tokyo;33.1258
Tokyo;56.3167
Tokyo;25.8571
Tokyo;16.5431
Tokyo;-34.8000
Tokyo;48.6567
Tokyo;48.6537
Tokyo;-14.3667
Tokyo;6.3667
Tokyo;7.4199
Tokyo;7.4833
Tokyo;9.9609
Tokyo;45.1929
Tokyo;29.2500
Tokyo;48.9000
Tokyo;31.6047
Tokyo;13.6791
Tokyo;22.8900
Tokyo;49.4092
Tokyo;41.1151
Tokyo;-26.8700
Tokyo;-34.8000
Tokyo;42.1167
Tokyo;8.2833
Tokyo;34.0786
Tokyo;45.6885
Tokyo;37.6000
Tokyo;4.3667
Tokyo;9.9458
Tokyo;39.8456
Tokyo;45.8214
Tokyo;38.0597
Tokyo;40.7176
Tokyo;55.0820
Tokyo;42.8000
Tokyo;50.4228
Tokyo;31.4361
Tokyo;51.9167
Tokyo;43.7750
Tokyo;50.7250
Tokyo;17.4875
Tokyo;43.1689
Tokyo;-1.3667
Tokyo;10.8000
Tokyo;48.1040
Tokyo;45.7150
Tokyo;51.8175
Tokyo;25.6053
Tokyo;51.7966
Tokyo;56.9311
Tokyo;27.1936
Tokyo;19.0447
Tokyo;41.3411
Tokyo;48.5841
Tokyo;40.8791
Tokyo;-4.2167
Tokyo;51.2386
Tokyo;45.4687
Tokyo;31.7311
Tokyo;46.7785
Tokyo;40.7002
Tokyo;53.6528
Tokyo;48.7796
Tokyo;32.5309
Tokyo;20.9167
Tokyo;52.5708
Tokyo;25.9700
Tokyo;4.7374
Tokyo;-18.9333
Tokyo;48.7171
Tokyo;49.0094
Tokyo;58.4546
Tokyo;-6.2167
Tokyo;19.9686
Tokyo;-8.8243
Tokyo;6.8060
Tokyo;48.9000
Tokyo;23.7823
Tokyo;48.9722
Tokyo;1.9525
Tokyo;41.4478
Tokyo;46.5965
Tokyo;43.6680
Tokyo;25.7592
Tokyo;33.8884
Tokyo;13.3611
Tokyo;22.6100
Tokyo;12.7000
Tokyo;62.7375
Tokyo;51.5152
Tokyo;20.2681
Tokyo;37.9629
Tokyo;17.5483
Tokyo;-28.3350
Tokyo;-19.2239
Tokyo;47.1681
Tokyo;34.3722
Tokyo;24.1083
Tokyo;39.4250
Tokyo;50.6500
Tokyo;48.7464
Tokyo;24.7656
Tokyo;42.4442
Tokyo;0.2600
Tokyo;18.9350
Tokyo;18.6500
Tokyo;52.2578
Tokyo;-4.2167
Tokyo;55.5333
Tokyo;48.7714
Tokyo;40.2965
Tokyo;14.5277
Tokyo;34.2597
Tokyo;-13.8167
Tokyo;55.8190
Tokyo;54.0400
Tokyo;48.9372
Tokyo;-0.1347
Tokyo;19.3333
Tokyo;37.4833
Tokyo;52.1081
Tokyo;24.7366
Tokyo;25.0143
Tokyo;-2.6378
Tokyo;-4.3257
Tokyo;22.3753
Tokyo;37.8500
Tokyo;40.7288
Tokyo;23.9300
Tokyo;22.5400
Tokyo;41.6336
Tokyo;-34.7167
Tokyo;53.3015
Tokyo;9.9918
Tokyo;39.8697
Tokyo;36.0819
Tokyo;41.0051
Tokyo;24.8504
Tokyo;46.3560
Tokyo;53.3210
Tokyo;33.3737
Tokyo;22.2106
Tokyo;26.7833
Tokyo;-5.0567
Tokyo;38.0667
Tokyo;39.0052
Tokyo;41.3932
Tokyo;13.1913
Tokyo;46.1500
Tokyo;50.0833
Tokyo;40.6328
Tokyo;51.5700
Tokyo;19.5661
Tokyo;37.5859
Tokyo;48.8075
Tokyo;55.4167
Tokyo;55.1810
Tokyo;53.1620
Tokyo;48.9922
Tokyo;49.3817
Tokyo;26.3638
Tokyo;33.9333
Tokyo;38.8648
Tokyo;13.3171
Tokyo;50.6455
Tokyo;18.9000
Tokyo;49.9200
Tokyo;54.1500
Tokyo;57.8833
Tokyo;40.0128
Tokyo;0.7033
Tokyo;41.4744
Tokyo;39.8854
Tokyo;36.7667
Tokyo;22.3334
Tokyo;47.2167
Tokyo;37.5167
Tokyo;39.4028
Tokyo;46.3858
Tokyo;11.0625
Tokyo;52.3950
Tokyo;47.5050
Tokyo;55.9192
Tokyo;39.3832
Tokyo;26.6528
Tokyo;37.4982
Tokyo;52.7661
Tokyo;-34.6625
Tokyo;34.3545
Tokyo;3.5270
Tokyo;29.3005
Tokyo;20.2944
Tokyo;53.5452
Tokyo;21.8667
Tokyo;25.7216
Tokyo;8.0592
Tokyo;46.1833
Tokyo;25.9125
Tokyo;15.8619
Tokyo;-2.2694
Tokyo;32.3171
Tokyo;35.2995
Tokyo;10.0667
Tokyo;25.0500
Tokyo;39.5950
Tokyo;52.0090
Tokyo;37.3764
Tokyo;20.2019
Tokyo;37.6733
Tokyo;52.3500
Tokyo;10.1667
Tokyo;40.7667
Tokyo;13.6208
Tokyo;26.2142
Tokyo;54.0833
Tokyo;22.1752
Tokyo;33.8548
Tokyo;54.8500
Tokyo;52.5660
Tokyo;18.7722
Tokyo;-5.8600
Tokyo;18.9267
Tokyo;22.6000
Tokyo;18.8167
Tokyo;2.4619
Tokyo;6.5403
Tokyo;12.9182
Tokyo;33.5000
Tokyo;37.1500
Tokyo;26.3200
Tokyo;45.5771
Tokyo;31.2387
Tokyo;-12.1675
Tokyo;45.9167
Tokyo;44.8578
Tokyo;52.6140
Tokyo;51.4222
Tokyo;34.0500
Tokyo;22.5400
Tokyo;-34.5333
Tokyo;52.4299
Tokyo;51.6280
Tokyo;41.4459
Tokyo;-20.4642
Tokyo;47.4167
Tokyo;40.4097
Tokyo;13.8882
Tokyo;46.1003
Tokyo;37.8833
Tokyo;-33.2333
Tokyo;52.5757
Tokyo;40.8192
Tokyo;13.5167
Tokyo;-34.5333
Tokyo;52.6060
Tokyo;37.4671
Tokyo;54.6200
Tokyo;47.2081
Tokyo;47.4000
Tokyo;18.5667
Tokyo;22.6455
Tokyo;-24.1578
Tokyo;-18.9833
Tokyo;51.8764
Tokyo;48.9503
Tokyo;37.4020
Tokyo;48.7697
Tokyo;-34.4714
Tokyo;51.5557
Tokyo;25.6680
Tokyo;0.4803
Tokyo;8.6600
Tokyo;40.6500
Tokyo;42.4649
Tokyo;53.5490
Tokyo;50.6558
Tokyo;52.4080
Tokyo;53.5355
Tokyo;44.3167
Tokyo;53.3761
Tokyo;40.9500
Tokyo;52.1667
Tokyo;-11.9000
Tokyo;6.9667
Tokyo;15.8310
Tokyo;40.6077
Tokyo;42.4556
Tokyo;-17.5039
Tokyo;48.9719
Tokyo;51.1667
Tokyo;19.1464
Tokyo;52.0800
Tokyo;-18.9333
Tokyo;52.4072
Tokyo;45.2500
Tokyo;14.0333
Tokyo;48.8239
Tokyo;43.5805
Tokyo;51.4434
Tokyo;33.7703
Tokyo;39.0949
Tokyo;49.0264
Tokyo;38.2473
Tokyo;6.0000
Tokyo;38.7042
Tokyo;-34.4833
Tokyo;16.4811
Tokyo;51.3211
Tokyo;9.9494
Tokyo;18.8167
Tokyo;25.1015
Tokyo;55.7716
Tokyo;41.7444
Tokyo;26.1844
Tokyo;51.5414
Tokyo;46.1278
Tokyo;9.1800
Tokyo;21.0153
Tokyo;40.9167
Tokyo;48.6979
Tokyo;8.5187
Tokyo;25.8146
Tokyo;30.2833
Tokyo;-13.5167
Tokyo;48.8529
Tokyo;40.8917
Tokyo;13.4097
Tokyo;35.3683
Tokyo;50.7271
Tokyo;9.9332
Tokyo;25.4798
Tokyo;14.6403
Tokyo;25.5805
Tokyo;35.3896
Tokyo;54.6630
Tokyo;45.6667
Tokyo;25.4751
Tokyo;20.9500
Tokyo;50.6881
Tokyo;16.2361
Tokyo;18.3964
Tokyo;11.6667
Tokyo;52.7001
Tokyo;18.3676
Tokyo;14.9942
Tokyo;48.9683
Tokyo;15.6602
Tokyo;55.8997
Tokyo;17.5667
Tokyo;50.6369
Tokyo;35.1500
Tokyo;55.0070
Tokyo;48.7847
Tokyo;1.3500
Tokyo;13.0333
Tokyo;33.0500
Tokyo;14.8833
Tokyo;51.0800
Tokyo;39.9495
Tokyo;53.3000
Tokyo;22.6100
Tokyo;38.0500
Tokyo;10.2667
Tokyo;9.2670
Tokyo;31.8139
Tokyo;38.1924
Tokyo;51.3647
Tokyo;12.8833
Tokyo;44.8651
Tokyo;-34.7058
Tokyo;52.4775
Tokyo;19.3167
Tokyo;41.9167
Tokyo;9.8667
Tokyo;32.2322
Tokyo;45.4167
Tokyo;48.9739
Tokyo;32.6414
Tokyo;28.7200
Tokyo;1.1983
Tokyo;56.5127
Tokyo;9.0544
Tokyo;53.4828
Tokyo;0.6503
Tokyo;48.7439
Tokyo;49.4072
Tokyo;52.1833
Tokyo;48.4306
Tokyo;40.9236
Tokyo;54.5585
Tokyo;46.4667
Tokyo;35.7833
Tokyo;9.8937
Tokyo;52.9040
Tokyo;52.5236
Tokyo;55.8744
Tokyo;48.8214
Tokyo;8.3839
Tokyo;7.9112
Tokyo;1.6136
Tokyo;39.5000
Tokyo;50.3569
Tokyo;27.3000
Tokyo;26.1200
Tokyo;24.9550
Tokyo;51.5860
Tokyo;-34.7000
Tokyo;39.1000
Tokyo;10.0315
Tokyo;21.3344
Tokyo;37.5154
Tokyo;53.5122
Tokyo;48.9767
Tokyo;60.7945
Tokyo;52.2670
Tokyo;18.7718
Tokyo;26.1054
Tokyo;43.4800
Tokyo;46.5333
Tokyo;25.4221
Tokyo;13.7356
Tokyo;25.4167
Tokyo;-24.8667
Tokyo;21.4465
Tokyo;52.4600
Tokyo;57.0667
Tokyo;-25.2167
Tokyo;51.4300
Tokyo;39.4550
Tokyo;19.6833
Tokyo;23.6333
Tokyo;45.6000
Tokyo;40.0667
Tokyo;13.9968
Tokyo;9.9083
Tokyo;52.1333
Tokyo;40.6858
Tokyo;50.5303
Tokyo;10.2806
Tokyo;50.6333
Tokyo;12.1837
Tokyo;51.4840
Tokyo;45.5500
Tokyo;18.6850
Tokyo;16.4743
Tokyo;20.2961
Tokyo;37.3667
Tokyo;46.3625
Tokyo;9.0500
Tokyo;25.6729
Tokyo;14.8539
Tokyo;18.3583
Tokyo;53.3754
Tokyo;42.3954
Tokyo;32.7331
Tokyo;-4.1536
Tokyo;51.4670
Tokyo;26.1075
Tokyo;10.1167
Tokyo;30.9833
Tokyo;-34.6000
Tokyo;-16.9167
Tokyo;16.2106
Tokyo;21.2000
Tokyo;52.5998
Tokyo;45.6847
Tokyo;14.4972
Tokyo;42.4333
Tokyo;-15.2450
Tokyo;41.1181
Tokyo;53.5521
Tokyo;49.4311
Tokyo;53.4834
Tokyo;25.4407
Tokyo;52.1833
Tokyo;12.9000
Tokyo;50.2130
Tokyo;52.4981
Tokyo;19.7167
Tokyo;47.8092
Tokyo;40.7500
Tokyo;25.9663
Tokyo;-5.5575
Tokyo;33.9598
Tokyo;40.4872
Tokyo;55.0722
Tokyo;40.6858
Tokyo;27.0625
Tokyo;34.5947
Tokyo;-34.7617
Tokyo;48.9469
Tokyo;55.8474
Tokyo;52.8463
Tokyo;42.3960
Tokyo;12.7833
Tokyo;54.8594
Tokyo;11.2833
Tokyo;48.8619
Tokyo;30.6028
Tokyo;56.5610
Tokyo;51.0539
Tokyo;38.4014
Tokyo;53.7876
Tokyo;21.2788
Tokyo;48.9944
Tokyo;52.5987
Tokyo;18.3667
Tokyo;18.5336
Tokyo;26.6244
Tokyo;17.9000
Tokyo;34.1103
Tokyo;52.0833
Tokyo;37.2000
Tokyo;26.2322
Tokyo;53.4727
Tokyo;16.8031
Tokyo;51.6180
Tokyo;53.9550
Tokyo;40.5569
Tokyo;49.0447
Tokyo;41.3370
Tokyo;25.4935
Tokyo;44.3506
Tokyo;46.1917
Tokyo;20.7000
Tokyo;45.1939
Tokyo;-41.5167
Tokyo;39.4286
Tokyo;45.6434
Tokyo;48.8086
Tokyo;8.4167
Tokyo;26.6348
Tokyo;52.4500
Tokyo;17.4069
Tokyo;46.2167
Tokyo;-34.5667
Tokyo;53.5665
Tokyo;53.5102
Tokyo;-18.9000
Tokyo;8.9000
Tokyo;44.8853
Tokyo;55.5000
Tokyo;14.1833
Tokyo;20.3028
Tokyo;18.9483
Tokyo;14.4898
Tokyo;14.4675
Tokyo;15.1592
Tokyo;19.1698
Tokyo;55.9046
Tokyo;52.9060
Tokyo;50.4120
Tokyo;38.8492
Tokyo;32.5693
Tokyo;53.0290
Tokyo;24.6896
Tokyo;41.5053
Tokyo;44.8792
Tokyo;49.9833
Tokyo;30.1453
Tokyo;25.8594
Tokyo;55.6586
Tokyo;45.6667
Tokyo;33.9759
Tokyo;51.4380
Tokyo;14.5398
Tokyo;10.7167
Tokyo;38.9215
Tokyo;50.6128
Tokyo;50.9840
Tokyo;53.4500
Tokyo;51.5204
Tokyo;10.7167
Tokyo;13.5812
Tokyo;21.1667
Tokyo;17.2000
Tokyo;43.9731
Tokyo;53.7400
Tokyo;48.8502
Tokyo;45.6333
Tokyo;48.0042
Tokyo;9.8800
Tokyo;13.6631
Tokyo;39.2089
Tokyo;40.8784
Tokyo;37.3833
Tokyo;52.5510
Tokyo;28.4727
Tokyo;53.8116
Tokyo;15.8500
Tokyo;34.6002
Tokyo;37.9196
Tokyo;48.7039
Tokyo;36.7669
Tokyo;51.6126
Tokyo;48.0667
Tokyo;30.5470
Tokyo;25.7464
Tokyo;25.7964
Tokyo;52.3364
Tokyo;53.8520
Tokyo;40.5905
Tokyo;31.5700
Tokyo;67.6333
Tokyo;53.0874
Tokyo;14.5228
Tokyo;50.6781
Tokyo;52.6566
Tokyo;51.6010
Tokyo;14.0194
Tokyo;48.9906
Tokyo;40.6643
Tokyo;21.8110
Tokyo;1.0375
Tokyo;46.1833
Tokyo;6.0667
Tokyo;36.5942
Tokyo;53.8750
Tokyo;25.9632
Tokyo;48.7834
Tokyo;48.6943
Tokyo;-33.1333
Tokyo;52.0781
Tokyo;29.7882
Tokyo;48.7786
